Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34
http://allrecipes.com/recipe/paleo-crackers/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/08/89/1088914.jpg,Paleo 'Crackers',26,"olive oil,coconut oil,flour,flax seed,egg",30,0.6g,2.5g,0.5g,0g,1.6g,0.3g,3mg,6,206.824999,7,8.703009833,36.26254097,7.252508194,0,23.20802622,4.351504916,43.51504916,0.00762,0.110528225,1578.969668,C,7,Labels_MMCIS/Snack-273-Paleo ^Crackers^.jpeg,0,0,images/good_images/Snack-273-Paleo 'Crackers'-good.jpg,images/bad_images/Snack-273-Paleo 'Crackers'-bad.jpg
http://allrecipes.com/recipe/shrimp-ramakis/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/02/00/2020031.jpg,Shrimp Ramakis,366,"shrimp,teriyaki sauce,bacon,chestnut",6,42.3g,17.4g,1g,11.1g,12.9g,3.9g,3546.8mg,5,1974,329,12.85714286,5.288753799,0.303951368,3.373860182,3.920972644,1.185410334,1078.054711,9.008872,2.738258967,465.7655927,D,7,Labels_MMCIS/Snack-274-Shrimp Ramakis.jpeg,4.5,2,images/good_images/Snack-274-Shrimp Ramakis-good.jpg,images/bad_images/Snack-274-Shrimp Ramakis-bad.jpg
http://allrecipes.com/recipe/spinach-artichoke-feta-ball/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/55/23/552343.jpg,Spinach Artichoke Feta Ball,110,"salad dressing,garlic,artichoke,feta cheese,cream cheese,spinach",16,3.3g,4g,1.1g,0.4g,6.5g,4.1g,347mg,6,682.6,43,7.735130384,9.375915617,2.578376795,0.937591562,15.23586288,9.610313507,813.3606798,0.88138,2.065936127,1079.514796,E,9,Labels_MMCIS/Snack-275-Spinach Artichoke Feta Ball.jpeg,4.625,24,images/good_images/Snack-275-Spinach Artichoke Feta Ball-good.jpg,images/bad_images/Snack-275-Spinach Artichoke Feta Ball-bad.jpg
http://allrecipes.com/recipe/sun-dried-tomato-palmiers/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/97/38/973838.jpg,Sun-Dried Tomato Palmiers,104,"Parmesan cheese,egg,roll,tomato,garlic",10,2.6g,9.4g,0.1g,1.6g,5.9g,1.7g,204.6mg,6,276.6,28,9.399855387,33.98409255,0.361532899,5.784526392,21.33044107,6.146059291,739.6963124,0.519684,1.878828633,1574.212581,E,11,Labels_MMCIS/Snack-276-Sun-Dried Tomato Palmiers.jpeg,4.5,2,images/good_images/Snack-276-Sun-Dried Tomato Palmiers-good.jpg,images/bad_images/Snack-276-Sun-Dried Tomato Palmiers-bad.jpg
http://allrecipes.com/recipe/artichoke-bruschetta/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/25/78/257843.jpg,Artichoke Bruschetta,278,"mayonnaise,baguette,red onion,Romano cheese,artichoke",8,10g,35.7g,2.3g,1.9g,11.1g,2.6g,592.7mg,5,820.23333,103,9.753322265,34.81936049,2.243264121,1.85313123,10.82618771,2.535863789,578.0794106,1.505458,1.468321703,1135.218829,C,7,Labels_MMCIS/Snack-277-Artichoke Bruschetta.jpeg,4.550561798,89,images/good_images/Snack-277-Artichoke Bruschetta-good.jpg,images/bad_images/Snack-277-Artichoke Bruschetta-bad.jpg
http://allrecipes.com/recipe/beer-battered-fried-vegetables/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/90/68/906849.jpg,Beer Battered Fried Vegetables,308,"vegetable oil,flour,beer,egg,green pepper,mushroom,onion,carrot,milk,salt,pepper",6,9.1g,40.4g,2.3g,4.3g,10.3g,2.1g,53.9mg,5,1820.426,303,2.999297967,13.3155646,0.758064321,1.417250687,3.394809786,0.692145685,17.76507257,0.136906,0.045123284,425.0217477,A,5,Labels_MMCIS/Snack-278-Beer Battered Fried Vegetables.jpeg,4.461538462,13,images/good_images/Snack-278-Beer Battered Fried Vegetables-good.jpg,images/bad_images/Snack-278-Beer Battered Fried Vegetables-bad.jpg
http://allrecipes.com/recipe/cheesy-breads/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/02/01/20148.jpg,Cheesy Breads,477,"Cheddar cheese,mayonnaise,olive,green onion,baguette",12,16.2g,45.5g,2.1g,2.4g,25.8g,8.6g,976.2mg,5,1611,134,12.06703911,33.89199255,1.56424581,1.787709497,19.21787709,6.405959032,727.150838,2.479548,1.846963128,1487.600447,D,10,Labels_MMCIS/Snack-279-Cheesy Breads.jpeg,4.111111111,27,images/good_images/Snack-279-Cheesy Breads-good.jpg,images/bad_images/Snack-279-Cheesy Breads-bad.jpg
http://allrecipes.com/recipe/chicken-and-broccoli-braid/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/58/45/584518.jpg,Chicken and Broccoli Braid,580,"chicken,broccoli,red pepper,garlic,Cheddar cheese,mayonnaise,weed,egg,roll,onion,almond,salt",6,26.7g,36.3g,3.5g,2.7g,36.3g,14.2g,755.5mg,5,1207.17479,201,13.27065487,18.04212628,1.739598952,1.341976335,18.04212628,7.057801464,375.5048596,1.91897,0.953782343,1206.955622,D,9,Labels_MMCIS/Snack-280-Chicken and Broccoli Braid.jpeg,4.628019324,207,images/good_images/Snack-280-Chicken and Broccoli Braid-good.jpg,images/bad_images/Snack-280-Chicken and Broccoli Braid-bad.jpg
http://allrecipes.com/recipe/chicken-wraps/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/19/33/193365.jpg,Chicken Wraps,245,"chicken,bacon,pineapple,teriyaki sauce",10,17.2g,19g,0.5g,17.2g,10.8g,3.6g,2703mg,5,1889.4,189,9.103419075,10.05610247,0.264634275,9.103419075,5.716100349,1.905366783,1430.612893,6.86562,3.633756748,542.9056843,D,9,Labels_MMCIS/Snack-281-Chicken Wraps.jpeg,4.181818182,22,images/good_images/Snack-281-Chicken Wraps-good.jpg,images/bad_images/Snack-281-Chicken Wraps-bad.jpg
http://allrecipes.com/recipe/chilean-style-sopaipillas/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/04/59/1045991.jpg,Chilean-Style Sopaipillas,286,"zapallo squash,canola oil,butter,salt,soda,flour",12,4.9g,35.6g,1.5g,0.6g,13.8g,6.4g,368.6mg,5,1387.225,116,4.238677936,30.79529276,1.29755447,0.519021788,11.93750113,5.536232406,318.8523852,0.936244,0.809885058,1035.815935,C,8,Labels_MMCIS/Snack-282-Chilean-Style Sopaipillas.jpeg,5,3,images/good_images/Snack-282-Chilean-Style Sopaipillas-good.jpg,images/bad_images/Snack-282-Chilean-Style Sopaipillas-bad.jpg
http://allrecipes.com/recipe/cranberry-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/29/92/299240.jpg,Cranberry Dip,103,"cranberry,sugar,cream cheese,pecan,apricot jam",32,1g,14.7g,0.9g,11.2g,5.2g,1.8g,24.9mg,5,1199,37,2.668890742,39.23269391,2.402001668,29.89157631,13.87823186,4.804003336,66.45537948,0.063246,0.168796664,1150.933511,D,8,Labels_MMCIS/Snack-283-Cranberry Dip.jpeg,4.444444444,36,images/good_images/Snack-283-Cranberry Dip-good.jpg,images/bad_images/Snack-283-Cranberry Dip-bad.jpg
http://allrecipes.com/recipe/cucumber-cups-with-dill-cream-and-smoked-salmon/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/15/66/2156685.jpg,Cucumber Cups with Dill Cream and Smoked Salmon,49,"cucumber,cream cheese,dill,salmon,black pepper,lemon juice,lemon zest",12,2.7g,1.5g,0.2g,0.6g,3.8g,2.2g,103.3mg,5,618.879706,52,5.235266189,2.908481216,0.387797495,1.163392486,7.368152414,4.26577245,200.2974064,0.262382,0.508755412,397.7894858,C,7,Labels_MMCIS/Snack-284-Cucumber Cups with Dill Cream and Smoked Salmon.jpeg,0,0,images/good_images/Snack-284-Cucumber Cups with Dill Cream and Smoked Salmon-good.jpg,images/bad_images/Snack-284-Cucumber Cups with Dill Cream and Smoked Salmon-bad.jpg
http://allrecipes.com/recipe/deviled-eggs-ii/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/37/76/377652.jpg,Deviled Eggs II,90,"paprika,salt,pepper,mustard,mayonnaise,vinegar,egg,lettuce",6,6.4g,0.8g,0.2g,0.5g,6.9g,1.8g,86.1mg,5,352.652052,59,10.88892005,1.361115006,0.340278752,0.850696879,11.73961693,3.062508764,146.4900026,0.218694,0.372084607,641.1055847,B,7,Labels_MMCIS/Snack-285-Deviled Eggs II.jpeg,4.214285714,84,images/good_images/Snack-285-Deviled Eggs II-good.jpg,images/bad_images/Snack-285-Deviled Eggs II-bad.jpg
http://allrecipes.com/recipe/easy-onion-garlic-spread/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/08/78/1087819.jpg,Easy Onion Garlic Spread,119,"sour cream,garlic,onion,cream cheese",8,2.8g,4.8g,0.5g,0.3g,10.2g,6.4g,393.9mg,6,300.33799,38,7.458263938,12.78559532,1.331832846,0.799099708,27.16939006,17.04746043,1049.217916,1.000506,2.665013507,1327.116027,E,10,Labels_MMCIS/Snack-286-Easy Onion Garlic Spread.jpeg,1,1,images/good_images/Snack-286-Easy Onion Garlic Spread-good.jpg,images/bad_images/Snack-286-Easy Onion Garlic Spread-bad.jpg
http://allrecipes.com/recipe/easy-sausage-stuffed-mushrooms/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/26/40/2264000.jpg,Easy Sausage Stuffed Mushrooms,148,"garlic,bread,parsley,mushroom,sausage,onion,Parmesan cheese",12,10.7g,4.9g,0.7g,1.3g,9.7g,4g,423.6mg,5,1261.45,105,10.17876254,4.661302469,0.665900353,1.236672084,9.227476317,3.805144873,402.964842,1.075944,1.023530699,589.4610805,C,7,Labels_MMCIS/Snack-287-Easy Sausage Stuffed Mushrooms.jpeg,0,0,images/good_images/Snack-287-Easy Sausage Stuffed Mushrooms-good.jpg,images/bad_images/Snack-287-Easy Sausage Stuffed Mushrooms-bad.jpg
http://allrecipes.com/recipe/fig-and-brie-crostini/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/06/77/1067704.jpg,Fig and Brie Crostini,188,"oregano,cayenne pepper,clove,cinnamon,Crostini,bread,olive oil,Brie cheese,apple,fig,vinegar,sugar,ginger,garlic,white onion",12,6.8g,28.4g,3g,15.2g,5.9g,3.4g,246.1mg,5,1014.366,85,8.044433666,33.5973406,3.549014853,17.98167525,6.97972921,4.022216833,291.1375184,0.625094,0.739489297,931.1649641,C,8,Labels_MMCIS/Snack-288-Fig and Brie Crostini.jpeg,5,3,images/good_images/Snack-288-Fig and Brie Crostini-good.jpg,images/bad_images/Snack-288-Fig and Brie Crostini-bad.jpg
http://allrecipes.com/recipe/grilled-pizza-wraps/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/21/82/218258.jpg,Grilled Pizza Wraps,543,"margarine,flour,tortilla,cheddar cheese,pizza sauce,pepperoni",8,22.5g,40.6g,2.5g,1.9g,31.9g,17g,1173.5mg,5,1289.92,161,13.95435376,25.17985612,1.550483751,1.178367651,19.78417266,10.54328951,727.7970727,2.98069,1.848604565,1409.967998,E,10,Labels_MMCIS/Snack-289-Grilled Pizza Wraps.jpeg,4.568965517,58,images/good_images/Snack-289-Grilled Pizza Wraps-good.jpg,images/bad_images/Snack-289-Grilled Pizza Wraps-bad.jpg
http://allrecipes.com/recipe/js-horseradish-deviled-eggs/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/20/63/2206361.jpg,J's Horseradish Deviled Eggs,177,"egg,salt,shallot,horseradish,mustard,mayonnaise,cilantro",12,6.6g,3.5g,0.2g,1.1g,15g,3.1g,322.9mg,5,933.00004,78,8.488745617,4.501607524,0.257234716,1.414790936,19.29260367,3.987138093,415.3054484,0.820166,1.054875839,953.1364222,C,8,Labels_MMCIS/Snack-290-J^s Horseradish Deviled Eggs.jpeg,3,2,images/good_images/Snack-290-J's Horseradish Deviled Eggs-good.jpg,images/bad_images/Snack-290-J's Horseradish Deviled Eggs-bad.jpg
http://allrecipes.com/recipe/olive-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/73/04/730449.jpg,Olive Dip,42,"olive,tomato,garlic,salt,black pepper,Cheddar cheese,onion,chili",28,1.8g,1.9g,0.6g,0.7g,3.2g,1.4g,253.4mg,5,1066.9,38,4.723966632,4.986409223,1.574655544,1.837098135,8.398162902,3.67419627,665.0295248,0.643636,1.689174993,461.4937482,C,8,Labels_MMCIS/Snack-291-Olive Dip.jpeg,4,1,images/good_images/Snack-291-Olive Dip-good.jpg,images/bad_images/Snack-291-Olive Dip-bad.jpg
http://allrecipes.com/recipe/papas-rellenas-fried-stuffed-potatoes/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/00/84/1008443.jpg,Papas Rellenas (Fried Stuffed Potatoes),380,"flour,vegetable oil,garlic,bread,egg,vinegar,tomato,onion,vegetable oil,beef,salt,cumin,potato,black pepper,green pepper",12,14.3g,45.3g,3.5g,3g,15.8g,3.6g,488.8mg,5,3625.9126,302,4.732601663,14.99208779,1.158329078,0.992853496,5.229028411,1.191424195,161.7689296,1.241552,0.410893081,526.5380087,A,6,Labels_MMCIS/Snack-292-Papas Rellenas (Fried Stuffed Potatoes).jpeg,4.75,4,images/good_images/Snack-292-Papas Rellenas (Fried Stuffed Potatoes)-good.jpg,images/bad_images/Snack-292-Papas Rellenas (Fried Stuffed Potatoes)-bad.jpg
http://allrecipes.com/recipe/pistachio-twists/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/64/20/642009.jpg,Pistachio Twists,82,"salt,pistachio,egg,pastry",36,1.3g,6.5g,0.3g,0.2g,5.7g,1.4g,51.6mg,6,567.06666,16,8.252997981,41.2649899,1.904537996,1.269691997,36.18622192,8.887843979,327.5805352,0.131064,0.83205456,2179.538046,D,9,Labels_MMCIS/Snack-293-Pistachio Twists.jpeg,5,4,images/good_images/Snack-293-Pistachio Twists-good.jpg,images/bad_images/Snack-293-Pistachio Twists-bad.jpg
http://allrecipes.com/recipe/pumpkin-granola-bars/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/80/71/1807132.jpg,Pumpkin Granola Bars,89,"coconut,oat,molasses,honey,butter,egg,pumpkin puree,sunflower seed,wheat germ,flax,orange zest,cinnamon",25,2.2g,11g,1.5g,4.6g,4.5g,1.7g,35.6mg,5,721.87269,29,7.619072,38.09536,5.194821818,15.93078691,15.58446545,5.887464727,123.2904378,0.090424,0.313157712,1290.481013,C,9,Labels_MMCIS/Snack-294-Pumpkin Granola Bars.jpeg,0,0,images/good_images/Snack-294-Pumpkin Granola Bars-good.jpg,images/bad_images/Snack-294-Pumpkin Granola Bars-bad.jpg
http://allrecipes.com/recipe/spice-crackers/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/11/83/1118326.jpg,Spice Crackers,53,"mustard,flour,wheat germ,sugar,ginger,cinnamon,salt,soda,butter",30,0.9g,5.1g,0.4g,0.8g,3.3g,2g,102.9mg,6,423.26,14,6.37905779,36.14799414,2.835136795,5.670273591,23.38987856,14.17568398,729.3389406,0.261366,1.852520909,1572.794972,E,11,Labels_MMCIS/Snack-295-Spice Crackers.jpeg,0,0,images/good_images/Snack-295-Spice Crackers-good.jpg,images/bad_images/Snack-295-Spice Crackers-bad.jpg
http://allrecipes.com/recipe/st-patricks-day-deviled-eggs/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/80/70/807027.jpg,St. Patrick's Day Deviled Eggs,119,"celery,parsley,egg,mayonnaise",12,7.5g,3.1g,1.4g,0.8g,8.9g,2.1g,120.7mg,5,1171.92,98,7.679705099,3.174278108,1.433544952,0.819168544,9.113250051,2.150317428,123.5920541,0.306578,0.313923817,510.1671104,A,7,Labels_MMCIS/Snack-296-St. Patrick^s Day Deviled Eggs.jpeg,3,1,images/good_images/Snack-296-St. Patrick's Day Deviled Eggs-good.jpg,images/bad_images/Snack-296-St. Patrick's Day Deviled Eggs-bad.jpg
http://allrecipes.com/recipe/stuffed-brie/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/55/51/555176.jpg,Stuffed Brie,224,"Brie cheese,butter,onion,mushroom",6,9.1g,11.8g,1.5g,9.1g,16.4g,10.3g,281mg,5,593.1,99,9.205867476,11.93727871,1.517450683,9.205867476,16.59079413,10.41982802,284.2690946,0.71374,0.7220435,948.7538695,D,9,Labels_MMCIS/Snack-297-Stuffed Brie.jpeg,4.722222222,18,images/good_images/Snack-297-Stuffed Brie-good.jpg,images/bad_images/Snack-297-Stuffed Brie-bad.jpg
http://allrecipes.com/recipe/texas-hotdog-sauce/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/51/66/1516682.jpg,Texas Hotdog Sauce,50,"tomato sauce,bread,cinnamon,chili,paprika,salt,black pepper,garlic,onion,beef,pork,vegetable oil,sauce",32,2.1g,1.7g,0.2g,0.4g,3.9g,1.4g,136.5mg,5,1128.209369,35,5.956341247,4.821800057,0.567270595,1.13454119,11.0617766,3.970894165,387.1621811,0.34671,0.98339194,593.7621318,C,7,Labels_MMCIS/Snack-298-Texas Hotdog Sauce.jpeg,3.833333333,6,images/good_images/Snack-298-Texas Hotdog Sauce-good.jpg,images/bad_images/Snack-298-Texas Hotdog Sauce-bad.jpg
http://allrecipes.com/recipe/tomato-and-mozzarella-bites/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/04/31/43194.jpg,Tomato and Mozzarella Bites,225,"olive oil,balsamic vinegar,salt,pepper,mozzarella cheese,basil,tomato",8,9.4g,5.4g,0.5g,3.3g,17.9g,8.1g,151.8mg,5,947.5,118,7.936675462,4.559366755,0.422163588,2.786279683,15.11345646,6.839050132,128.1688654,0.385572,0.325548918,795.3815303,C,8,Labels_MMCIS/Snack-299-Tomato and Mozzarella Bites.jpeg,4.629213483,89,images/good_images/Snack-299-Tomato and Mozzarella Bites-good.jpg,images/bad_images/Snack-299-Tomato and Mozzarella Bites-bad.jpg
http://allrecipes.com/recipe/tortilla-crisps-with-brickle-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/96/88/968855.jpg,Tortilla Crisps with Brickle Dip,302,"sugar,flour,cinnamon,butter,cream cheese,toffee,vanilla",16,4.5g,30.7g,1g,13.8g,18.2g,10.7g,263.4mg,6,1252.966663,78,5.746361984,39.20295843,1.27696933,17.62217675,23.2408418,13.66357183,336.3537215,0.669036,0.854338453,1614.617387,E,10,Labels_MMCIS/Snack-300-Tortilla Crisps with Brickle Dip.jpeg,5,1,images/good_images/Snack-300-Tortilla Crisps with Brickle Dip-good.jpg,images/bad_images/Snack-300-Tortilla Crisps with Brickle Dip-bad.jpg
http://allrecipes.com/recipe/andies-stuffed-mushrooms/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/76/02/760271.jpg?fix=40,Andie's Stuffed Mushrooms,317,"bread,beef,mushroom,margarine,green pepper,garlic,parsley,basil,Cheddar cheese",10,18.1g,11.7g,1.6g,2.5g,22.3g,9.5g,308.8mg,5,1834.105557,183,9.868570501,6.379131208,0.872359823,1.363062224,12.15851504,5.179636451,168.3654459,0.784352,0.427648233,723.630979,C,8,Labels_MMCIS/Snack-301-Andie^s Stuffed Mushrooms.jpeg,4.421052632,19,images/good_images/Snack-301-Andie's Stuffed Mushrooms-good.jpg,images/bad_images/Snack-301-Andie's Stuffed Mushrooms-bad.jpg
http://allrecipes.com/recipe/buffalo-wontons/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/56/35/563565.jpg,Buffalo Wontons,219,"butter,pepper sauce,vinegar,chicken,cream cheese,wonton,egg,olive oil",16,8.2g,12.7g,0.4g,0.1g,15g,7.5g,401.5mg,5,1549.33269,97,8.468161864,13.11532386,0.413081067,0.103270267,15.49053999,7.745269997,414.6301205,1.01981,1.053160506,946.8945756,D,8,Labels_MMCIS/Snack-302-Buffalo Wontons.jpeg,4.647058824,17,images/good_images/Snack-302-Buffalo Wontons-good.jpg,images/bad_images/Snack-302-Buffalo Wontons-bad.jpg
http://allrecipes.com/recipe/chunky-pizza-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/19/76/197698.jpg,Chunky Pizza Dip,74,"olive oil,garlic,tomato,tomato paste,basil,oregano",6,1.6g,8.1g,1.9g,4.6g,4.7g,0.7g,280.2mg,5,914.575,152,1.049667879,5.313943635,1.246480606,3.017795151,3.083399393,0.459229697,183.8230872,0.711708,0.466910642,203.2571632,B,6,Labels_MMCIS/Snack-303-Chunky Pizza Dip.jpeg,3.333333333,6,images/good_images/Snack-303-Chunky Pizza Dip-good.jpg,images/bad_images/Snack-303-Chunky Pizza Dip-bad.jpg
http://allrecipes.com/recipe/cream-cheese-garlic-spread/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/60/32/603223.jpg,Cream Cheese Garlic Spread,78,"garlic,chive,cream cheese",20,1.7g,0.7g,0g,0.1g,7.8g,4.9g,66.3mg,6,449.588333,22,7.562473824,3.11395981,0,0.444851401,34.69840931,21.79771867,294.9364791,0.168402,0.749138657,1452.753001,D,9,Labels_MMCIS/Snack-304-Cream Cheese Garlic Spread.jpeg,4.6,5,images/good_images/Snack-304-Cream Cheese Garlic Spread-good.jpg,images/bad_images/Snack-304-Cream Cheese Garlic Spread-bad.jpg
http://allrecipes.com/recipe/delicious-non-traditional-guacamole/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/20/71/2207172.jpg,Delicious Non-Traditional Guacamole,90,"salt,yeast,salsa,onion,avocado",4,2.2g,5.8g,4g,0.7g,7.5g,1.1g,331.4mg,5,256.28125,64,3.433727594,9.052554567,6.24314108,1.092549689,11.70588953,1.716863797,517.2442385,0.841756,1.313800366,588.1226192,B,7,Labels_MMCIS/Snack-305-Delicious Non-Traditional Guacamole.jpeg,5,2,images/good_images/Snack-305-Delicious Non-Traditional Guacamole-good.jpg,images/bad_images/Snack-305-Delicious Non-Traditional Guacamole-bad.jpg
http://allrecipes.com/recipe/easter-deviled-eggs/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/99/96/999608.jpg,Easter Deviled Eggs,87,"egg,salad dressing,salt,black pepper,sauce,mustard",12,6.3g,1.1g,0g,1.1g,6.3g,1.7g,128.6mg,5,1384.67,115,5.459784642,0.953295731,0,0.953295731,5.459784642,1.473275221,111.4489373,0.326644,0.283080301,315.6722685,A,5,Labels_MMCIS/Snack-306-Easter Deviled Eggs.jpeg,4.666666667,3,images/good_images/Snack-306-Easter Deviled Eggs-good.jpg,images/bad_images/Snack-306-Easter Deviled Eggs-bad.jpg
http://allrecipes.com/recipe/fresh-tortilla-triangles/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/07/26/72681.jpg,Fresh Tortilla Triangles,26,"Salt,tortilla,vegetable oil",32,0.4g,2.9g,0.4g,0.1g,1.6g,0.2g,2.9mg,5,649,20,1.972265023,14.29892142,1.972265023,0.493066256,7.889060092,0.986132512,14.29892142,0.007366,0.03631926,536.7361479,A,5,Labels_MMCIS/Snack-307-Fresh Tortilla Triangles.jpeg,4.777777778,18,images/good_images/Snack-307-Fresh Tortilla Triangles-good.jpg,images/bad_images/Snack-307-Fresh Tortilla Triangles-bad.jpg
http://allrecipes.com/recipe/grilled-peppers/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/71/48/714811.jpg,Grilled Peppers,63,"green pepper,mozzarella cheese,oregano,jalapeno pepper",6,5.2g,3.9g,1.4g,1.9g,3.2g,2g,307.8mg,5,539,90,5.788497217,4.341372913,1.558441558,2.115027829,3.562152134,2.226345083,342.6345083,0.781812,0.870291651,293.6197403,B,7,Labels_MMCIS/Snack-308-Grilled Peppers.jpeg,4.142857143,14,images/good_images/Snack-308-Grilled Peppers-good.jpg,images/bad_images/Snack-308-Grilled Peppers-bad.jpg
