Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34
http://allrecipes.com/recipe/fabulous-foolproof-lasagna/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/36/03/360318.jpg,Fabulous Foolproof Lasagna,462,"lasagna noodles pasta,Parmesan cheese,spaghetti sauce,sausage,ricotta cheese,egg,basil,mozzarella cheese,thyme,garlic,oregano",8,29.6g,26.9g,2.2g,6.3g,25.9g,12.3g,1093.7mg,5,2050.8424,256,11.54647476,10.49324902,0.858183935,2.457526722,10.10316541,4.798028362,426.6344406,2.777998,1.083651479,754.5393446,C,7,Labels_MMCIS/Pasta-284-Fabulous Foolproof Lasagna.jpeg,4.432432432,37,images/good_images/Pasta-284-Fabulous Foolproof Lasagna-good.jpg,images/bad_images/Pasta-284-Fabulous Foolproof Lasagna-bad.jpg
http://allrecipes.com/recipe/grandmas-easy-shells/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/03/92/39290.jpg,Grandma's Easy Shells,436,"seashell pasta,tomato sauce,American cheese,salt ",4,18.4g,61.6g,2.7g,7.8g,13.9g,7.5g,953.7mg,5,726.75,182,10.12727898,33.90436877,1.486068111,4.293085655,7.650498796,4.127966976,524.9122807,2.422398,1.333277193,1004.71678,C,7,Labels_MMCIS/Pasta-285-Grandma^s Easy Shells.jpeg,3.545454545,11,images/good_images/Pasta-285-Grandma's Easy Shells-good.jpg,images/bad_images/Pasta-285-Grandma's Easy Shells-bad.jpg
http://allrecipes.com/recipe/linguine-with-prosciutto/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/38/82/388214.jpg,Linguine with Prosciutto,468,"black pepper,salt,olive oil,red onion,milk,Parmesan cheese,linguine pasta,mint,parsley,basil,lemon,ham",6,20.6g,60.2g,2.8g,7.4g,16.7g,6.5g,863.4mg,5,1051.2,175,11.75799087,34.36073059,1.598173516,4.223744292,9.53196347,3.710045662,492.8082192,2.193036,1.251732877,1118.391781,C,7,Labels_MMCIS/Pasta-286-Linguine with Prosciutto.jpeg,3.5,2,images/good_images/Pasta-286-Linguine with Prosciutto-good.jpg,images/bad_images/Pasta-286-Linguine with Prosciutto-bad.jpg
http://allrecipes.com/recipe/macaroni-gratinee/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/45/74/1457471.jpg,Macaroni Gratinee,736,"tomato paste,macaroni pasta,Cheddar cheese,Parmesan cheese,tomato,salt,cayenne pepper,garlic,onion,beef,olive oil",10,47.3g,52.9g,3.6g,4.2g,36.6g,17.8g,755.1mg,5,2712.5502,271,17.4374653,19.50194323,1.327164378,1.548358441,13.49283785,6.562090538,278.3727284,1.917954,0.70706673,1136.010239,D,8,Labels_MMCIS/Pasta-287-Macaroni Gratinee.jpeg,4.25,12,images/good_images/Pasta-287-Macaroni Gratinee-good.jpg,images/bad_images/Pasta-287-Macaroni Gratinee-bad.jpg
http://allrecipes.com/recipe/moms-peas-and-noodles/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/62/39/623928.jpg,Mom's Peas and Noodles,434,"peas,shell pasta,egg,Parmesan cheese,black pepper",1,28.3g,51.3g,7g,3.6g,14.4g,5.4g,386.2mg,5,220.00779,220,12.86318089,23.31735617,3.181705521,1.636305696,6.545222785,2.454458544,175.5392389,0.980948,0.445869667,825.9122097,A,7,Labels_MMCIS/Pasta-288-Mom^s Peas and Noodles.jpeg,4,4,images/good_images/Pasta-288-Mom's Peas and Noodles-good.jpg,images/bad_images/Pasta-288-Mom's Peas and Noodles-bad.jpg
http://allrecipes.com/recipe/pasta-sauce-a-la-pauly/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/07/50/1075082.jpg,Pasta Sauce a la Pauly,568,"butter,cayenne pepper,olive oil,veal,beef,pork,tomato,tomato paste,onion,mushroom,red wine,green pepper,garlic,sugar,Worcestershire sauce,bitters",6,15.6g,28.3g,4.8g,15.2g,44g,23.9g,999mg,5,2577.123333,430,3.631956562,6.588741712,1.117525096,3.538829471,10.24398005,5.564343707,232.5849106,2.53746,0.590765673,553.6643985,B,8,Labels_MMCIS/Pasta-289-Pasta Sauce a la Pauly.jpeg,0,0,images/good_images/Pasta-289-Pasta Sauce a la Pauly-good.jpg,images/bad_images/Pasta-289-Pasta Sauce a la Pauly-bad.jpg
http://allrecipes.com/recipe/penne-with-ham-and-parmesan/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/62/02/1620214.jpg,Penne with Ham and Parmesan,608,"flour,salt,penne pasta,butter,ham,mushroom,bay,milk,basil,Parmesan cheese,spinach",6,27.8g,57g,4g,6.8g,30.9g,16.4g,1351.6mg,5,1869.391667,312,8.922688753,18.29472154,1.283840108,2.182528184,9.917664837,5.263744444,433.8095726,3.433064,1.101876314,817.0276284,C,8,Labels_MMCIS/Pasta-290-Penne with Ham and Parmesan.jpeg,4.5,2,images/good_images/Pasta-290-Penne with Ham and Parmesan-good.jpg,images/bad_images/Pasta-290-Penne with Ham and Parmesan-bad.jpg
http://allrecipes.com/recipe/prosciutto-parmesan-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/70/47/704778.jpg,Prosciutto Parmesan Pasta,1029,"Parmesan cheese,salt,peas,Parmesan cheese,cream,ham,pasta",4,38.6g,52.3g,4g,4.5g,74.9g,41.6g,1888.6mg,6,1293.6771,323,11.93497203,16.17095951,1.236784666,1.391382749,23.15879287,12.86256053,583.94788,4.797044,1.483227615,1332.084243,D,9,Labels_MMCIS/Pasta-291-Prosciutto Parmesan Pasta.jpeg,4.25,12,images/good_images/Pasta-291-Prosciutto Parmesan Pasta-good.jpg,images/bad_images/Pasta-291-Prosciutto Parmesan Pasta-bad.jpg
http://allrecipes.com/recipe/quick-italian-pasta-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/86/99/869980.jpg,Quick Italian Pasta Salad,371,"red onion,rotini pasta,Parmesan cheese,mozzarella balls,olives,salami,green pepper,red pepper,salad dressing",12,15.2g,29.2g,1.6g,5.4g,21g,7.4g,1893.1mg,5,1582.34,132,11.52723182,22.14441902,1.213392823,4.095200779,15.92578081,5.611941808,1435.671221,4.808474,3.646604902,1177.979044,D,9,Labels_MMCIS/Pasta-292-Quick Italian Pasta Salad.jpeg,4.666666667,6,images/good_images/Pasta-292-Quick Italian Pasta Salad-good.jpg,images/bad_images/Pasta-292-Quick Italian Pasta Salad-bad.jpg
http://allrecipes.com/recipe/sausage-pasta-2/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/36/13/361304.jpg,Sausage Pasta,802,"Cheddar cheese,olives,tomato,sausage,spaghetti pasta",7,33.7g,52g,3.1g,2.9g,38.9g,19g,1199.6mg,6,1770.4,253,13.32467239,20.56032535,1.225711704,1.146633529,15.38070493,7.51242657,474.3108902,3.046984,1.204749661,1327.648848,D,8,Labels_MMCIS/Pasta-293-Sausage Pasta.jpeg,4.25,8,images/good_images/Pasta-293-Sausage Pasta-good.jpg,images/bad_images/Pasta-293-Sausage Pasta-bad.jpg
http://allrecipes.com/recipe/sharktooth-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/70/39/1703934.jpg,Sharktooth Pasta,294,"farfalle pasta,chicken broth,milk,Cheddar cheese",4,10.8g,47g,1.9g,3g,7.4g,2.6g,534.4mg,5,606.63865,152,7.121207988,30.99044217,1.252805109,1.97811333,4.879346214,1.714364886,352.3679212,1.357376,0.89501452,811.6325592,B,7,Labels_MMCIS/Pasta-294-Sharktooth Pasta.jpeg,4.294117647,17,images/good_images/Pasta-294-Sharktooth Pasta-good.jpg,images/bad_images/Pasta-294-Sharktooth Pasta-bad.jpg
http://allrecipes.com/recipe/simple-macaroni-salad-2/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/14/63/1146311.jpg,Simple Macaroni Salad,204,"macaroni pasta,salt,pepper,green onion,celery,egg,pickle",6,6.8g,38.3g,2.4g,5.1g,2.2g,0.6g,386.8mg,4,627.65021,105,6.500435967,36.61274964,2.294271518,4.875326976,2.103082225,0.573567879,369.760093,0.982472,0.939190636,816.4807592,B,5,Labels_MMCIS/Pasta-295-Simple Macaroni Salad.jpeg,3,2,images/good_images/Pasta-295-Simple Macaroni Salad-good.jpg,images/bad_images/Pasta-295-Simple Macaroni Salad-bad.jpg
http://allrecipes.com/recipe/tuna-mac/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/04/03/1040349.jpg,Tuna Mac,459,"margarine,macaroni pasta,cheese,milk,tuna,mushroom,bread crumbs",4,21.1g,56.3g,3g,8.2g,15.2g,3.5g,902.6mg,4,2143.74553,536,3.937034448,10.50497817,0.559767931,1.530032345,2.836157517,0.653062586,168.4155115,2.292604,0.427775399,358.5763652,A,5,Labels_MMCIS/Pasta-296-Tuna Mac.jpeg,4,4,images/good_images/Pasta-296-Tuna Mac-good.jpg,images/bad_images/Pasta-296-Tuna Mac-bad.jpg
http://allrecipes.com/recipe/aussie-beef-and-peppers-with-gnocchi/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/10/96/1109646.jpg,Aussie Beef and Peppers with Gnocchi,422,"olive oil,mushroom,red pepper,yellow pepper,tomato,paprika,garlic,onion,steak,potato gnocchi",4,19.7g,35g,4.6g,7.5g,23.4g,9.3g,272.8mg,5,1984.840833,496,3.970091641,7.053462307,0.927026475,1.511456209,4.715743371,1.874205699,54.97670049,0.692912,0.139640819,356.0647424,A,6,Labels_MMCIS/Pasta-297-Aussie Beef and Peppers with Gnocchi.jpeg,3.833333333,6,images/good_images/Pasta-297-Aussie Beef and Peppers with Gnocchi-good.jpg,images/bad_images/Pasta-297-Aussie Beef and Peppers with Gnocchi-bad.jpg
http://allrecipes.com/recipe/catelli-bistro-asian-sesame-pasta-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/29/74/2297457.jpg,Catelli Bistro® Asian Sesame Pasta Salad,388,"Lime,sesame seeds,sauce,Salad dressing,sesame seeds,red pepper,peas,mushroom,edamame,Rotini pasta",8,8.9g,42.1g,5.6g,5.1g,16.4g,2.1g,349.1mg,5,1494.714286,187,4.763452164,22.53273439,2.997228328,2.729618656,8.777597246,1.123960623,186.8450731,0.886714,0.474586486,869.452264,A,6,Labels_MMCIS/Pasta-298-Catelli Bistro® Asian Sesame Pasta Salad.jpeg,0,0,images/good_images/Pasta-298-Catelli Bistro® Asian Sesame Pasta Salad-good.jpg,images/bad_images/Pasta-298-Catelli Bistro® Asian Sesame Pasta Salad-bad.jpg
http://allrecipes.com/recipe/cheater-baked-ziti/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/83/98/839893.jpg,Cheater Baked Ziti,644,"spaghetti sauce,sausage,ziti pasta,cheese",8,25.2g,54.5g,3.3g,8.3g,36.2g,15.2g,1371.6mg,5,2034.4,254,9.909555643,21.43138026,1.297679906,3.263861581,14.23515533,5.977192293,539.3629571,3.483864,1.369981911,1060.282816,D,8,Labels_MMCIS/Pasta-299-Cheater Baked Ziti.jpeg,4.8,10,images/good_images/Pasta-299-Cheater Baked Ziti-good.jpg,images/bad_images/Pasta-299-Cheater Baked Ziti-bad.jpg
http://allrecipes.com/recipe/chicken-cashew-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/03/86/38662.jpg,Chicken Cashew Salad,499,"vinegar,lemon juice,salad dressing,seashell pasta,salt,celery,green pepper,onion,cashew,sugar,chicken",6,20.6g,53g,3g,18.5g,23.6g,4g,545.1mg,5,1444.45066,241,8.556886256,22.01528988,1.246148484,7.684582317,9.80303474,1.661531312,226.4251795,1.384554,0.575119956,867.8232872,B,8,Labels_MMCIS/Pasta-300-Chicken Cashew Salad.jpeg,4.689655172,29,images/good_images/Pasta-300-Chicken Cashew Salad-good.jpg,images/bad_images/Pasta-300-Chicken Cashew Salad-bad.jpg
http://allrecipes.com/recipe/creamy-alfredo-potatoes/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/30/75/1307553.jpg,Creamy Alfredo Potatoes,373,"cayenne pepper,white pepper,butter,green onion,parsley,Cheese,salt,paprika,potato",4,9.9g,76.3g,7g,2.5g,4.5g,1.9g,2130.6mg,4,1979.190417,495,2.000818095,15.42044653,1.414719865,0.505257095,0.909462771,0.383995392,430.6003064,5.411724,1.093724778,315.6192323,A,5,Labels_MMCIS/Pasta-301-Creamy Alfredo Potatoes.jpeg,5,3,images/good_images/Pasta-301-Creamy Alfredo Potatoes-good.jpg,images/bad_images/Pasta-301-Creamy Alfredo Potatoes-bad.jpg
http://allrecipes.com/recipe/easy-vegetarian-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/42/44/424494.jpg,Easy Vegetarian Pasta,263,"feta cheese,mushroom,zucchini,red pepper,yellow pepper,red onion,tomato,garlic,olive oil,spaghetti pasta,balsamic vinegar",8,9.5g,45.6g,8.2g,5.5g,6.6g,1.2g,38.8mg,5,1626.58289,203,4.672371784,22.42738456,4.032994593,2.705057349,3.246068819,0.590194331,19.08295002,0.098552,0.048470693,541.5664492,A,5,Labels_MMCIS/Pasta-302-Easy Vegetarian Pasta.jpeg,4.142857143,7,images/good_images/Pasta-302-Easy Vegetarian Pasta-good.jpg,images/bad_images/Pasta-302-Easy Vegetarian Pasta-bad.jpg
http://allrecipes.com/recipe/lemon-butter-herb-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/28/23/2282373.jpg,Lemon Butter Herb Pasta,240,"farfalle pasta,salt,black pepper,garlic,basil,oregano,butter,chicken broth,lemon juice",4,5.2g,28.3g,1.4g,1.5g,12.4g,7.5g,83.8mg,5,302.4245033,76,6.877749578,37.43082944,1.85170181,1.983966224,16.40078746,9.919831122,110.8375797,0.212852,0.281527453,1329.035166,D,7,Labels_MMCIS/Pasta-303-Lemon Butter Herb Pasta.jpeg,4.5,4,images/good_images/Pasta-303-Lemon Butter Herb Pasta-good.jpg,images/bad_images/Pasta-303-Lemon Butter Herb Pasta-bad.jpg
http://allrecipes.com/recipe/linguini-with-vegetables/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/26/92/269274.jpg,Linguini with Vegetables,739,"olive oil,linguine pasta,lemon juice,wine,garlic,onion,red pepper,carrot,squash,zucchini",3,22.7g,124g,8.6g,11.8g,17.4g,2.7g,45.9mg,5,1208.4292,403,5.635414967,30.78376458,2.135003027,2.929422758,4.319657287,0.670291648,11.39495802,0.116586,0.028943193,768.1157986,A,5,Labels_MMCIS/Pasta-304-Linguini with Vegetables.jpeg,4,8,images/good_images/Pasta-304-Linguini with Vegetables-good.jpg,images/bad_images/Pasta-304-Linguini with Vegetables-bad.jpg
http://allrecipes.com/recipe/mamas-macaroni-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/01/09/10999.jpg,Mama's Macaroni Salad,888,"macaroni pasta,salt,pepper,mayonnaise,mustard,pickle,olives,celery,green onion,paprika",8,10.5g,53.8g,5g,5.3g,71.6g,10.6g,1137.5mg,6,1835.41666,229,4.576617497,23.44971632,2.179341665,2.310102165,31.20817264,4.62020433,495.8002288,2.88925,1.259332581,1620.505461,D,8,Labels_MMCIS/Pasta-305-Mama^s Macaroni Salad.jpeg,4.363636364,11,images/good_images/Pasta-305-Mama's Macaroni Salad-good.jpg,images/bad_images/Pasta-305-Mama's Macaroni Salad-bad.jpg
http://allrecipes.com/recipe/noodle-pudding/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/02/17/21748.jpg,Noodle Pudding,386,"butter,sugar,cream cheese,sour cream,vanilla,cracker crumbs,egg,cottage cheese,noodles pasta",20,9.5g,37.6g,0.9g,18.1g,22.4g,12.8g,276.1mg,5,2579.333333,129,7.366244509,29.15482037,0.697854743,14.03463427,17.36882916,9.925045233,214.0863272,0.701294,0.543779271,1253.118222,D,9,Labels_MMCIS/Pasta-306-Noodle Pudding.jpeg,4,5,images/good_images/Pasta-306-Noodle Pudding-good.jpg,images/bad_images/Pasta-306-Noodle Pudding-bad.jpg
http://allrecipes.com/recipe/pasta-salad-i/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/13/05/1130598.jpg,Pasta Salad I,472,"red onion,salt,pepper,sugar,vinegar,mayonnaise,celery,mushroom,green pepper,red pepper,carrot,cauliflower,broccoli,fusilli pasta",6,15.8g,97.1g,5.3g,13.8g,1.9g,0.3g,30.7mg,4,1468.0875,245,6.457380776,39.68428312,2.166083425,5.639990804,0.776520473,0.122608496,12.54693606,0.077978,0.031869218,807.6506067,A,5,Labels_MMCIS/Pasta-307-Pasta Salad I.jpeg,4.5,8,images/good_images/Pasta-307-Pasta Salad I-good.jpg,images/bad_images/Pasta-307-Pasta Salad I-bad.jpg
http://allrecipes.com/recipe/pasta-with-roasted-butternut-squash-and-sage/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/00/25/1002568.jpg,Pasta with Roasted Butternut Squash and Sage,481,"garlic,salt,pepper,penne pasta,onion,turkey,cream,olive oil,butternut squash,sage,balsamic vinegar",4,20.3g,57.2g,4.4g,5.8g,19.4g,6.3g,484.4mg,5,984.1334,246,8.250913951,23.24888069,1.788375438,2.357403986,7.885109884,2.560628468,196.8838777,1.230376,0.500085049,818.5275695,B,7,Labels_MMCIS/Pasta-308-Pasta with Roasted Butternut Squash and Sage.jpeg,4.138888889,36,images/good_images/Pasta-308-Pasta with Roasted Butternut Squash and Sage-good.jpg,images/bad_images/Pasta-308-Pasta with Roasted Butternut Squash and Sage-bad.jpg
http://allrecipes.com/recipe/pork-with-linguine-and-blue-cheese-mushroom-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/11/55/115592.jpg,Pork with Linguine and Blue Cheese Mushroom Sauce,710,"pork,linguine pasta,butter,mushroom,chicken broth,salt,cornstarch,blue cheese",2,53.4g,48.9g,3.1g,3.9g,34g,19.4g,970.9mg,5,1189.19999,595,8.980827523,8.224016214,0.521358901,0.655903134,5.718129883,3.262697639,163.2862442,2.466086,0.41474706,499.9374411,B,7,Labels_MMCIS/Pasta-309-Pork with Linguine and Blue Cheese Mushroom Sauce.jpeg,4.4,5,images/good_images/Pasta-309-Pork with Linguine and Blue Cheese Mushroom Sauce-good.jpg,images/bad_images/Pasta-309-Pork with Linguine and Blue Cheese Mushroom Sauce-bad.jpg
http://allrecipes.com/recipe/quick-and-easy-chicken-spaghetti/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/68/29/682971.jpg,Quick and Easy Chicken Spaghetti,376,"angel hair pasta,tomato,chicken broth,cheese,chicken,mushroom,salt,pepper ",6,25.8g,38.5g,3g,3.7g,13.2g,5.5g,1110.9mg,5,1421.8,237,10.88760726,16.24701083,1.266000844,1.561401041,5.570403714,2.321001547,468.8001125,2.821686,1.190752286,664.3283725,B,7,Labels_MMCIS/Pasta-310-Quick and Easy Chicken Spaghetti.jpeg,4.325581395,43,images/good_images/Pasta-310-Quick and Easy Chicken Spaghetti-good.jpg,images/bad_images/Pasta-310-Quick and Easy Chicken Spaghetti-bad.jpg
http://allrecipes.com/recipe/tomato-vodka-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/06/44/64466.jpg,Tomato Vodka Sauce,764,"red pepper,Parmesan cheese,vodka,cream,tomato,onion,olive oil,butter,penne pasta,salt,pepper ",4,19.2g,93.5g,6g,9.9g,31.7g,17g,396.2mg,5,1683.03015,421,4.56319811,22.22182413,1.425999409,2.352899026,7.534030213,4.04033166,94.16349434,1.006348,0.239175276,760.2276644,B,6,Labels_MMCIS/Pasta-311-Tomato Vodka Sauce.jpeg,4.487179487,39,images/good_images/Pasta-311-Tomato Vodka Sauce-good.jpg,images/bad_images/Pasta-311-Tomato Vodka Sauce-bad.jpg
http://allrecipes.com/recipe/zucchini-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/65/61/656124.jpg,Zucchini Pasta,320,"garlic,red pepper,parsley,salt,pepper,Parmesan cheese,olive oil,zucchini,rotini pasta",8,10.5g,44.7g,2.9g,3.3g,11.9g,2.4g,88.6mg,5,1188.99999,149,7.064760362,30.07569411,1.951219529,2.220353257,8.00672841,1.614802369,59.61312077,0.225044,0.151417327,901.4472742,A,6,Labels_MMCIS/Pasta-312-Zucchini Pasta.jpeg,4.166666667,12,images/good_images/Pasta-312-Zucchini Pasta-good.jpg,images/bad_images/Pasta-312-Zucchini Pasta-bad.jpg
http://allrecipes.com/recipe/alfredo-light/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/59/88/598875.jpg,Alfredo Light,292,"garlic,salt,flour,chicken broth,milk,vegetable oil,black pepper,onion,Parmesan cheese,fettuccine pasta,broccoli ",8,13.9g,50.5g,3.6g,6.3g,4.1g,1.4g,360mg,4,1815.129167,227,6.126285777,22.25736919,1.586663942,2.776661899,1.807033934,0.617035978,158.6663942,0.9144,0.403012641,538.8247282,A,5,Labels_MMCIS/Pasta-313-Alfredo Light.jpeg,3.901639344,61,images/good_images/Pasta-313-Alfredo Light-good.jpg,images/bad_images/Pasta-313-Alfredo Light-bad.jpg
http://allrecipes.com/recipe/bleu-cheese-macaroni/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/10/50/1105026.jpg,Bleu Cheese Macaroni,433,"black pepper,macaroni pasta,butter,salt,green pepper,red pepper,cream,flour,yogurt,blue cheese,Parmesan cheese",6,15.7g,36.5g,2.1g,2.6g,24.9g,15.3g,883.1mg,5,855.11666,143,11.01604078,25.61054067,1.473483162,1.824312486,17.47130035,10.73537732,619.6347525,2.243074,1.573872271,1272.026018,D,9,Labels_MMCIS/Pasta-314-Bleu Cheese Macaroni.jpeg,4.25,20,images/good_images/Pasta-314-Bleu Cheese Macaroni-good.jpg,images/bad_images/Pasta-314-Bleu Cheese Macaroni-bad.jpg
http://allrecipes.com/recipe/fettuccini-al-fungi/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/63/05/630512.jpg,Fettuccini al Fungi,377,"pesto,mushroom,fettuccine pasta,cream cheese,milk,mushroom,garlic,olive oil",6,14.1g,47.2g,4.1g,4.2g,15.2g,3.7g,105.4mg,5,1297.6,216,6.51972873,21.82490752,1.895807645,1.942046856,7.028360049,1.710850801,48.73612824,0.267716,0.123789766,729.8506165,A,6,Labels_MMCIS/Pasta-315-Fettuccini al Fungi.jpeg,4.5,8,images/good_images/Pasta-315-Fettuccini al Fungi-good.jpg,images/bad_images/Pasta-315-Fettuccini al Fungi-bad.jpg
http://allrecipes.com/recipe/mushroom-and-spinach-ravioli-with-chive-butter-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/23/25/2232531.jpg,Mushroom and Spinach Ravioli with Chive Butter Sauce,371,"cayenne pepper,mushroom,cream cheese,onion,garlic,Parmesan cheese,mozzarella cheese,spinach,chives,parsley,salt,black pepper,egg,butter,olive oil,flour",6,14.4g,36.3g,2.2g,1.8g,19g,10.4g,391.9mg,5,1050.309578,175,8.226146063,20.7367432,1.256772315,1.028268258,10.85394272,5.94110549,223.8768501,0.995426,0.568647199,887.3399801,C,8,Labels_MMCIS/Pasta-316-Mushroom and Spinach Ravioli with Chive Butter Sauce.jpeg,4.666666667,18,images/good_images/Pasta-316-Mushroom and Spinach Ravioli with Chive Butter Sauce-good.jpg,images/bad_images/Pasta-316-Mushroom and Spinach Ravioli with Chive Butter Sauce-bad.jpg
http://allrecipes.com/recipe/penne-with-asparagus-and-mushrooms/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/05/13/51354.jpg,Penne with Asparagus and Mushrooms,472,"olive oil,cream,penne pasta,salt,pepper,tomato,garlic,asparagus,mushroom",8,11.5g,49.7g,4.6g,3.6g,26.1g,9g,233.9mg,5,1943,243,4.73494596,20.46320124,1.893978384,1.482243953,10.74626866,3.705609882,96.30468348,0.594106,0.244613896,813.6570664,A,6,Labels_MMCIS/Pasta-317-Penne with Asparagus and Mushrooms.jpeg,4.090909091,22,images/good_images/Pasta-317-Penne with Asparagus and Mushrooms-good.jpg,images/bad_images/Pasta-317-Penne with Asparagus and Mushrooms-bad.jpg
